videoId,commentId,author,text,likes,publishedAt,normalized,label,score,source,score_neg,score_neu,score_pos
ZQR-06QFe74,UgwXoX0kMoIouqC1RBZ4AaABAg,@inhngoc9024,Dm ai mạnh nhất. Luyên thuyên dog ad,2,1555949446.813144,dm ai mạnh nhất. luyên thuyên dog ad,NEU,0.7477589845657349,model,0.030978070572018623,0.7477589845657349,0.22126290202140808
ZQR-06QFe74,UgyGQ_3i-gUY-iKfMRh4AaABAg,@mivlog4538,Châu á cao 2m là biết bịa đặt rồi,0,1587571846.815821,châu á cao 2m là biết bịa đặt rồi,NEG,0.9671913385391235,model,0.9671913385391235,0.025531310588121414,0.007277351338416338
ZQR-06QFe74,UgzUYWquzRtIse-q9ON4AaABAg,@KhiemNguyen-ng1wj,lưỡi bố mạnh nhất,0,1619107846.818318,lưỡi bố mạnh nhất,NEU,0.8677079081535339,model,0.06343481689691544,0.8677079081535339,0.06885723024606705
ZQR-06QFe74,Ugz7un-3gkuvXw-K0jp4AaABAg,@nguyenquanghuy7034,Chua ai danh voi Trieu Tu Long qua 30 hiep da noi len tat ca,0,1555949446.820659,chua ai danh voi trieu tu long quá 30 hiep da noi len tat ca,NEU,0.9152628183364868,model,0.03609667718410492,0.9152628183364868,0.04864051565527916
ZQR-06QFe74,UgwU3vPxIISS_3CZ91V4AaABAg,@phaminhtrung564,MA CHAO,1,1587571846.822994,ma chao,NEG,0.9864948987960815,model,0.9864948987960815,0.007611320354044437,0.005893838591873646
ZQR-06QFe74,UgxvQVP-AiNLAbthlad4AaABAg,@commentator-lcm4442,"1. Trương Phi
2. Mã Siêu
3. Quan Vũ
4. Hoàng Trung
5. Triệu Vân",0,1682179846.825235,1. trương phi 2. mã siêu 3. quan vũ 4. hoàng trung 5. triệu vân,NEU,0.9786418676376343,listing→NEU,0.9786418676376343,0.01264841016381979,0.008709733374416828
ZQR-06QFe74,UgxDKatQrx9KUPvyEq54AaABAg,@TienNguyen-zv7tt,Cả dũng lẫn mưu thì tv đứng nhất. Sau là mã siêu. Quan vũ thì có thể mạnh hơn mã siêu về dũng nhưng thua về mưu,0,1524413446.827429,cả dũng lẫn mưu thì tv đứng nhất. sau là mã siêu. quan vũ thì có thể mạnh hơn mã siêu về dũng nhưng thua về mưu,NEU,0.8561393022537231,domain→NEU,0.8561393022537231,0.11749570816755295,0.02636498585343361
ZQR-06QFe74,Ugxn58Cz1J-4jvAelCd4AaABAg,@manhphung5712,Dựa  Theo Tôn Tử thì mãnh tướng chỉ có Quan Vũ là đủ tiêu chuẩn thôi,1,1619107846.829709,dựa theo tôn tử thì mãnh tướng chỉ có quan vũ là đủ tiêu chuẩn thôi,NEU,0.8723850846290588,model,0.08267617970705032,0.8723850846290588,0.04493875056505203
ZQR-06QFe74,UgydwwKO4w54kx7BoKJ4AaABAg,@tranphap6230,Tao mạnh nhất,0,1587571846.831963,tao mạnh nhất,NEU,0.5580025911331177,low_conf→NEU,0.16776256263256073,0.2742348611354828,0.5580025911331177
ZQR-06QFe74,Ugxtt4xi8N-rRCTirbR4AaABAg,@tranmai5876,"Sức mạnh thì ko phải số 1 nhưng luận bàn về mọi mặt thì Triệu vân toàn diện nhất, thương cung tinh thông, có sức mạnh nhưng dùng trí ko dùng sức như hạng võ biền Lữ Bố, Quan Vũ. Triệu Vân chưa bao h solo thua 1-1, cũng chẳng mấy khi thất bại như Kinh Châu Quan Vũ",1,1555949446.834133,"sức mạnh thì không phải số 1 nhưng luận bàn về mọi mặt thì triệu vân toàn diện nhất, thương cung tinh thông, có sức mạnh nhưng dùng trí không dùng sức như hạng võ biền lữ bố, quan vũ. triệu vân chưa bao h solo thua 1 1, cũng chẳng mấy khi thất bại như kinh châu quan vũ",POS,0.8781976699829102,model,0.020130489021539688,0.10167184472084045,0.8781976699829102
ZQR-06QFe74,Ugww2I-8mmT0hGYp4hV4AaABAg,@phanjacky8088,Triệu Vân đánh 1 1 vẫn ngang Lữ Bố nha,0,1587571846.836326,triệu vân đánh 1 1 vẫn ngang lữ bố nha,POS,0.8565055727958679,model,0.02659253031015396,0.11690185964107513,0.8565055727958679
ZQR-06QFe74,UgyvaW_cuVxdDwPLBiR4AaABAg,@nguyenquy6262,lữ bố,0,1587571846.838509,lữ bố,NEG,0.9799419641494751,model,0.9799419641494751,0.013102383352816105,0.006955710705369711
ZQR-06QFe74,UgyRwYkm-jxu7Ept7V54AaABAg,@trieuquoctoantoan,tvan có vẻ mạnh vì toàn cân team mà!,0,1524413446.840666,tvan có vẻ mạnh vì toàn cân team mà!,NEU,0.5266976356506348,low_conf→NEU,0.01876549795269966,0.5266976356506348,0.45453688502311707
ZQR-06QFe74,UgwOR4Icd3aO5ESyR0l4AaABAg,@AnTran-gb4vv,"Triệu Vân mạnh cuối trận, lữ bố mạnh đầu trận…
TV đi rừng cũng tạm, đường cũng ok
LB đi rừng yếu hơn chút, đường ok hơn chút
còn thằng nào nhất thì còn tùy team nữa 
 mấy thằng kia cùi bắp nên garena nó còn méo cho vô LQ nữa là hiểu rồi đó",0,1555949446.84285,"triệu vân mạnh cuối trận, lữ bố mạnh đầu trận tv đi rừng cũng tạm, đường cũng ổn lb đi rừng yếu hơn chút, đường ổn hơn chút còn thằng nào nhất thì còn tùy team nữa mấy thằng kia cùi bắp nên garena nó còn méo cho vô lq nữa là hiểu rồi đó",NEU,0.6949313282966614,model,0.22731922566890717,0.6949313282966614,0.07774940133094788
ZQR-06QFe74,UgxrIcn5edlZfzHUVNt4AaABAg,@NguyeninhPhu,Tam quốc chí ms là đúng lịch sử còn tam quốc diễn nghĩa chỉ là tiểu thuyết thoiii,0,1587571846.845346,tam quốc chí ms là đúng lịch sử còn tam quốc diễn nghĩa chỉ là tiểu thuyết thoii,NEG,0.9744445085525513,model,0.9744445085525513,0.020123735070228577,0.00543176056817174
ZQR-06QFe74,Ugxx8HalOPkAp4UwMgV4AaABAg,@hieutranduc7655,Mạnh thì không biết là ai nhưng giỏi nhất thì chắc chắn là triệu vân,0,1555949446.847518,mạnh thì không biết là ai nhưng giỏi nhất thì chắc chắn là triệu vân,POS,0.7271900177001953,model,0.01680043712258339,0.256009578704834,0.7271900177001953
ZQR-06QFe74,Ugy1Q6Bbgma1PlVa8zR4AaABAg,@quing9147,"Nhất: Triệu Vân
Nhì: Quang Vũ
Ba :Trương Phi- Mã Siêu
Cuối: Hoàng Trung",2,1555949446.849838,nhất triệu vân nhì quang vũ ba trương phi mã siêu cuối hoàng trung,NEU,0.5084637999534607,low_conf→NEU,0.05824728310108185,0.43328896164894104,0.5084637999534607
ZQR-06QFe74,UgyOv5XymfotKK9Syr54AaABAg,@nhattran-yb4ow,Triệu vân lategame lữ bố méo đủ tuổi ns j đến mấy tướng còn lại,0,1587571846.852093,triệu vân lategame lữ bố méo đủ tuổi ns gì đến mấy tướng còn lại,NEU,0.8821728229522705,model,0.046041104942560196,0.8821728229522705,0.07178610563278198
ZQR-06QFe74,UgyEDLwG17fojmsKN6l4AaABAg,@loingoc7191,Triệu Vân lết game mạnh hơn lữ bố,0,1555949446.854357,triệu vân lết game mạnh hơn lữ bố,NEU,0.5734880566596985,low_conf→NEU,0.20309771597385406,0.2234143167734146,0.5734880566596985
ZQR-06QFe74,Ugxt1OVlGHG4lexCD1F4AaABAg,@canhls1332,Vậʏ ʟữ ʙố ᴋ ᴘʜảɪ ʟà ᴛướɴɢ ᴍạɴʜ à.,0,1587571846.856596,vậʏ ʟữ ʙố ᴋ ᴘʜảɪ ʟà ᴛướɴɢ ᴍạɴʜ à.,POS,0.9926841855049133,model,0.0016897973837330937,0.005625995807349682,0.9926841855049133
ZQR-06QFe74,Ugy26sdYljGH1nioQ614AaABAg,@datto1035,Triệu vân hoàn hảo nhất,0,1587571850.677043,triệu vân hoàn hảo nhất,POS,0.9917993545532227,model,0.002133343368768692,0.006067238748073578,0.9917993545532227
ZQR-06QFe74,UgzupBF15qMszvdoY494AaABAg,@NamTran-iz7uv,Bác hồ nhé,0,1587571850.678907,bác hồ nhé,NEU,0.5847983360290527,low_conf→NEU,0.016049962490797043,0.3991517126560211,0.5847983360290527
ZQR-06QFe74,Ugz7L_EeFT_sXmfZRJ14AaABAg,@hahai4716,Nghe ngũ hổ tướng hoành tráng. Nhưng nói thật phải 3 trong ngủ hổ tướng mới đánh thắng được Lữ Bố. Nếu 2 ông thì chắc chỉ ngang tay thôi.,1,1555949450.68005,nghe ngũ hổ tướng hoành tráng. nhưng nói thật phải 3 trong ngủ hổ tướng mới đánh thắng được lữ bố. nếu 2 ông thì chắc chỉ ngang tay thôi.,POS,0.7338151335716248,model,0.014963283203542233,0.25122156739234924,0.7338151335716248
ZQR-06QFe74,UgwLiExsKrvMWxVx9914AaABAg,@vukhithongdung9984,"Đây là chủ đề dành cho mấy bác ham học hỏi về ls tam quốc, còn mấy bác ảo game thì bó tay.",0,1587571850.681135,"đây là chủ đề dành cho mấy bác ham học hỏi về ls tam quốc, còn mấy bác ảo game thì bó tay.",NEU,0.9755644202232361,question→NEU,0.9755644202232361,0.018925132229924202,0.005510495975613594
ZQR-06QFe74,UgznEaxxn9lJ6cyRDot4AaABAg,@luunguyen4931,Hoàng Trung mạnh nhất vì lão bắn được cung :x,4,1555949450.682089,hoàng trung mạnh nhất vì lão bắn được cung x,POS,0.7477163076400757,model,0.025915533304214478,0.22636815905570984,0.7477163076400757
ZQR-06QFe74,Ugx8BLO76mhjG33W5fl4AaABAg,@thoaminh4457,triệu  Vân là người mạnh  nhất,0,1555949450.683356,triệu vân là người mạnh nhất,NEU,0.6170925498008728,model,0.028499823063611984,0.6170925498008728,0.3544076383113861
ZQR-06QFe74,Ugy3rxntFkfemVa8v7F4AaABAg,@QuocNguyen-no2bc,Có thêm Lữ Bố nữa thì ngon😂,2,1587571850.684627,có thêm lữ bố nữa thì ngon hài_hước,POS,0.9928522706031799,model,0.0019375673728063703,0.0052100797183811665,0.9928522706031799
ZQR-06QFe74,UgyfkFnNEUJRpCA1Jdd4AaABAg,@tagvinh6368,"Xếp hạng theo mình là
Hạng 1 Triệu Tử Long
Hạng 2 Quan Vũ
Hạng 3 Trương Phi
Hạng 4 Mã Siêu
Hạng 5 Hoàng Trung",0,1587571850.685862,xếp hạng theo mình là hạng 1 triệu tử long hạng 2 quan vũ hạng 3 trương phi hạng 4 mã siêu hạng 5 hoàng trung,NEU,0.7661240696907043,model,0.05030301958322525,0.7661240696907043,0.18357296288013458
ZQR-06QFe74,UgwVVtSUq9mKr6sEvrt4AaABAg,@hoanghuy5912,Lã bố đâu.,0,1555949450.687116,lã bố đâu.,NEG,0.9854441285133362,model,0.9854441285133362,0.010645201429724693,0.003910716623067856
ZQR-06QFe74,UgwLRA9h9HQVlzd37aJ4AaABAg,@HoangTran-qc8hf,Sai het rôi mây cha: ca team (ngu hô) cua luu bi. Con kem xa tôi. Cu đua tôi khâu AK 47 tôi cân ca team cua luu  bi. Ha ha vui không anh em.,0,1555949450.688334,sai het rôi mây cha ca team ngu hô cua luu bi. con kem xa tôi. cu đua tôi khâu à 47 tôi cân ca team cua luu bi. ha ha vui không anh em.,NEG,0.9712539911270142,model,0.9712539911270142,0.022379226982593536,0.006366744637489319
ZQR-06QFe74,Ugxu3JvuDf397-71m_h4AaABAg,@truongle616,Việt Nam ko có thành trì vs phố cổ như TQ đâu mà làm phim. Nói thì nói chứ TQ còn mấy cái Hoàng Cung đẹp vl,1,1555949450.689555,việt nam không có thành trì với phố cổ như tq đâu mà làm phim. nói thì nói chứ tq còn mấy cái hoàng cung đẹp vãi,NEU,0.8571674823760986,model,0.05827456712722778,0.8571674823760986,0.0845579132437706
ZQR-06QFe74,UgxpjL64Ti4eSLfHbj54AaABAg,@phitran9063,Quan Vũ về sức mạnh là oki nhất. Tài cầm quân cũng oki nhưng kiêu ngạo quá,0,1587571850.690793,quan vũ về sức mạnh là oki nhất. tài cầm quân cũng oki nhưng kiêu ngạo quá,NEU,0.861900806427002,model,0.05976717919111252,0.861900806427002,0.07833206653594971
ZQR-06QFe74,UgzpqWDWapyodUQHZxV4AaABAg,@GiangGuitarHưngYên,Quan Vú,0,1555949450.692009,quan vú,NEU,0.8750261664390564,model,0.0835113450884819,0.8750261664390564,0.0414624884724617
ZQR-06QFe74,UgxaJsLlWFvs708wMGx4AaABAg,@lamnguyenidol8355,"QUAN VÂN TRƯỜNG LÀ TƯỚNG MẠNH NHẤT, LÀ TƯỚNG GIẾT NHIỀU GIẶC NHẤT.",0,1555949450.693435,"quan vân trường là tướng mạnh nhất, là tướng giết nhiều giặc nhất.",POS,0.8890698552131653,model,0.024606401100754738,0.08632368594408035,0.8890698552131653
ZQR-06QFe74,UgzLZ-cts1yES4V3DNZ4AaABAg,@gammingtvchanel943,lử bố,2,1555949450.696165,lử bố,NEG,0.9880366325378418,model,0.9880366325378418,0.007954736240208149,0.004008608404546976
ZQR-06QFe74,UgxJXhEtV8MzYAEaP494AaABAg,@procn9377,Chơi Lien Quân gặp bọn trẻ trâu chơi Triệu Vân mà tức,0,1587571850.697362,chơi lien quân gặp bọn trẻ trâu chơi triệu vân mà tức,NEG,0.9801421165466309,model,0.9801421165466309,0.014364337548613548,0.005493614356964827
ZQR-06QFe74,UgxtOOsIgTjNnUNovEt4AaABAg,@tuannguyenvan970,Tấu hài,0,1619107850.698649,tấu hài,POS,0.7668545246124268,model,0.015380020253360271,0.21776537597179413,0.7668545246124268
ZQR-06QFe74,UgxWJfGGwQQs3uVKlnR4AaABAg,@79_Joker,Ngụy Diên giỏi hơn cả 5 ông hư cấu này.,0,1587571850.699943,ngụy diên giỏi hơn cả 5 ông hư cấu này.,POS,0.9703149795532227,model,0.006943938788026571,0.022741014137864113,0.9703149795532227
ZQR-06QFe74,Ugz-WB8AOhZEven4MKp4AaABAg,@truongdoan5241,Theo minh thi triệu  vân la manh nhất .  Vi lân cưa a đau  thi tào tháo  có  câu nói  từ  khi lư bố  chết  đi k cang chiên tướng như vây nữa . Vơi triệu  vân chưa  hê thât bai trân nào,0,1524413450.701241,theo minh thi triệu vân la manh nhất . vi lân cưa à đau thi tào tháo có câu nói từ khi lư bố chết đi không cang chiên tướng như vây nữa . vơi triệu vân chưa hê thât bai trân nào,NEG,0.9874125719070435,model,0.9874125719070435,0.00834015291184187,0.0042472658678889275
ZQR-06QFe74,UgyXZPGndi1Qmam8euZ4AaABAg,@HaNguyen-mv3cj,Tào tháo đông đến mấy trăm vạn :)),0,1555949450.702539,tào tháo đông đến mấy trăm vạn,NEU,0.5737125277519226,low_conf→NEU,0.5737125277519226,0.3952883183956146,0.030999094247817993
ZQR-06QFe74,UgwOpvHiZ1VG-txWxCB4AaABAg,@datvu2863,Lữ bố là chiến thần vô địch mạnh nhất Trung Quốc nhé,0,1555949454.810296,lữ bố là chiến thần vô địch mạnh nhất trung quốc nhé,POS,0.9863400459289551,model,0.003315140027552843,0.010344747453927994,0.9863400459289551
ZQR-06QFe74,UgxEzuCcA3HpaxZTWhR4AaABAg,@Loichoi007,Ko liên quan nhưng em fan Tôn Kiên( mãnh hổ Giang Đông),0,1587571854.812961,không liên quan nhưng em fan tôn kiên mãnh hổ giang đông,NEU,0.5575937628746033,low_conf→NEU,0.015719497576355934,0.42668670415878296,0.5575937628746033
ZQR-06QFe74,UgyCc_SLhcWB6TCg10t4AaABAg,@giaitritivi5201,Vl,0,1587571854.813972,vãi,NEU,0.5220969915390015,low_conf→NEU,0.43482738733291626,0.5220969915390015,0.04307561367750168
ZQR-06QFe74,UgyInwDCJvMjZy7IURt4AaABAg,@thannguyen1941,Lu bo nhat,0,1555949454.814889,lu bo nhat,NEU,0.8112673163414001,model,0.14288824796676636,0.8112673163414001,0.04584439843893051
ZQR-06QFe74,Ugxn-0ki7IYx3pf82Wt4AaABAg,@ambush3333,vải cả truong phi,0,1650643854.817301,vải cả truong phi,NEG,0.9835605621337891,model,0.9835605621337891,0.012323695234954357,0.004115686286240816
ZQR-06QFe74,UgyHEx8iQDFjIQnMl2B4AaABAg,@quocthangnguyen6820,"Hôm trước chơi Total war : ThreeKingdoms dùng Quan Vũ đánh với 1 con tướng vô danh mà vẫn thua là sao nhỉ , ae ai biết giải thích hộ với",0,1587571854.819442,"hôm trước chơi total war threekingdoms dùng quan vũ đánh với 1 con tướng vô danh mà vẫn thua là sao nhỉ , ae ai biết giải thích hộ với",NEU,0.8071229457855225,model,0.12533164024353027,0.8071229457855225,0.06754545867443085
ZQR-06QFe74,Ugw9FTm4N9ZoY_cPH6N4AaABAg,@hahoang2063,Tao là người mạnh nhất,1,1555949454.82043,tao là người mạnh nhất,NEU,0.5998199582099915,low_conf→NEU,0.06601609289646149,0.3341639041900635,0.5998199582099915
ZQR-06QFe74,UgwDWfD3Mc8JtPNOYBt4AaABAg,@thanhvinh2998,Lữ bố đâu,0,1555949454.821549,lữ bố đâu,NEU,0.9111300110816956,model,0.042159292846918106,0.9111300110816956,0.04671068489551544
ZQR-06QFe74,UgyiT1tBxGbo6Stkgh94AaABAg,@quygaa4165,T tuyen bo triêu van k co tuoi vs lu bo nhe.....lien quan mobi dau,0,1524413454.822732,t tuyen bo triêu van không co tuoi với lu bo nhe..lien quan mobi dau,NEG,0.9179028868675232,model,0.9179028868675232,0.057607170194387436,0.024489976465702057
ZQR-06QFe74,UgyqzjG7d7kym9qHHDt4AaABAg,@ThuanNguyen-qj7pu,Like,0,1555949454.823771,like,POS,0.7359129190444946,model,0.008842213079333305,0.25524479150772095,0.7359129190444946
ZQR-06QFe74,UgzyFDVsHBUC02m-hoJ4AaABAg,@whissam8519,"Trydamer  Quan Vũ 
 (Từ chói Tử thần) 
Zintrao;     Triệu Tử Long ( Quên rồi) 
Javan iv  Lữu Bố ( đại địa chấn). 
Unty  Ai mạnh nhất",0,1619107854.824737,trydamer quan vũ từ chói tử thần zintrao triệu tử long quên rồi javan iv lữu bố đại địa chấn . unty ai mạnh nhất,POS,0.9767884016036987,model,0.008443435654044151,0.014768086373806,0.9767884016036987
ZQR-06QFe74,UgzAEsAU-H1u4XXteb54AaABAg,@siau2099,Thằng nào nói trieu van hơn lử bố tao cầm lu bo cầm trieu van solo voi tao ne,0,1555949454.825712,thằng nào nói trieu van hơn lử bố tao cầm lu bo cầm trieu van solo voi tao ne,NEG,0.949081301689148,model,0.949081301689148,0.04280214011669159,0.008116490207612514
ZQR-06QFe74,UgyDW1f9z9uKrFC7ur14AaABAg,@nptgameming7924,Triệu vân 1 mik cân 10 vạn quân tào,1,1619107854.826769,triệu vân 1 mình cân 10 vạn quân tào,NEU,0.6755568385124207,model,0.2659364640712738,0.6755568385124207,0.05850674957036972
ZQR-06QFe74,Ugx2O7Ta6M2LDGcatRd4AaABAg,@hoangtuat9381,Sai hết nhé. Là tổ tông tao. Tên là Gia Cát Dự mới đúng. 😄😄😄,1,1587571854.827748,sai hết nhé. là tổ tông tao. tên là gia cát dự mới đúng.,NEU,0.6536874175071716,model,0.28838521242141724,0.6536874175071716,0.05792735889554024
ZQR-06QFe74,Ugwn2mVoNcbQqSY8UH14AaABAg,@TrungNguyen-je6fk,Cam ninh dau,0,1524413454.828771,cam ninh dau,POS,0.9903609752655029,model,0.0023723335471004248,0.00726671377196908,0.9903609752655029
ZQR-06QFe74,UgwS2CdYVRZZghyjW_F4AaABAg,@ChienNguyen-xo9qc,Sao ko co lu bo,0,1555949454.829783,sao không co lu bo,NEU,0.8684513568878174,model,0.09041016548871994,0.8684513568878174,0.04113848879933357
ZQR-06QFe74,UgyQ8HXZIfJr_lmrvel4AaABAg,@minhthuong5752,"Năm thằng này được Trung Quốc nâng lên mây chứ nếu cho Lý Thường Kiệt,Trần Hưng Đạo,Quang Trung,Lê Hoàn,Phạm Ngũ Lão từng cặp solo thì sẽ lòi mặt ra thôi.Tụi nó sẽ ăn hành.",0,1619107854.830801,"năm thằng này được trung quốc nâng lên mây chứ nếu cho lý thường kiệt,trần hưng đạo,quang trung,lê hoàn,phạm ngũ lão từng cặp solo thì sẽ lòi mặt ra thôi.tụi nó sẽ ăn hành.",NEG,0.9866536259651184,model,0.9866536259651184,0.008927700109779835,0.004418710712343454
ZQR-06QFe74,Ugx3Z08EvxRDgrz1XIp4AaABAg,@hueluu5535,Lữ bố,0,1524413454.831783,lữ bố,NEG,0.9799419641494751,model,0.9799419641494751,0.013102383352816105,0.006955710705369711
ZQR-06QFe74,Ugw2nRl0Q3B4PL_bpmt4AaABAg,@sorezoriginal1934,"1 triệu vân
2 mã siêu
3 quan vũ 
4 trương phi
5 hoàng trung 
Xét về võ công",1,1587571854.832935,1 triệu vân 2 mã siêu 3 quan vũ 4 trương phi 5 hoàng trung xét về võ công,NEU,0.8749701380729675,model,0.07338112592697144,0.8749701380729675,0.05164874717593193
ZQR-06QFe74,UgxeGJbn8iQsRM-i7kt4AaABAg,@hungang4500,Không phải tự nhiên mà có câu. Nhất lã nhị triệu 3 điển tứ vũ,0,1587571854.834324,không phải tự nhiên mà có câu. nhất lã nhị triệu 3 điển tứ vũ,NEU,0.7080344557762146,model,0.2455540895462036,0.7080344557762146,0.046411510556936264
